zone_id,density,speed,risk_label
3,255,1.103126904607665,0
3,111,2.3629905073402155,0
2,469,1.8316282716242167,0
2,517,0.3115037668013386,2
1,68,2.131163230674097,0
3,414,1.8575218494596344,0
5,349,1.5662716616863677,0
2,56,2.0687031054620255,0
2,477,1.069863634583097,1
4,166,0.6316025220492465,0
5,629,1.3288561338610225,1
5,556,1.4172202134243372,1
2,595,1.391983292823789,1
1,755,1.4561770995522527,1
4,374,2.376891803774034,0
5,104,2.2653894954309552,0
2,91,2.2017208877414545,0
5,346,2.023400346180705,0
4,280,2.364227457436685,0
4,502,0.3363871400305678,2
3,443,0.7362958274697747,2
2,571,1.2881342695710039,1
4,407,2.1316827834961725,0
3,493,1.312397707654558,1
3,177,1.895283374419813,0
5,740,0.4335037725973989,2
5,454,0.7057931511437444,2
3,441,1.8562626280904138,0
5,242,0.49536162133053774,1
4,653,0.9432542431718242,2
1,792,0.7356790187525714,2
4,127,0.9396680661339483,0
3,134,1.7999777177871288,0
3,79,0.9828332347427224,0
4,774,1.4326319742590565,2
5,98,0.33983650493058315,0
5,194,2.0320424637631067,0
3,118,0.9877327015554996,0
2,107,1.6564819816800218,0
5,746,1.8409350439883985,1
4,623,0.603186213068081,2
5,528,2.22321996388804,0
4,494,1.578938203856687,1
3,345,1.1289403402035556,1
5,727,0.5376044405877269,2
4,220,2.361522250962896,0
3,624,1.9121636899159002,1
2,196,0.5992589505597973,1
4,533,0.9105058593381388,2
2,355,2.0432182194113757,0
2,722,1.7696263917168136,1
1,702,1.9378823025177385,1
5,658,1.158882645311038,2
4,495,1.8195430303412006,1
2,270,1.027584934873393,0
1,604,0.6070310006516714,2
3,427,1.6184248836192638,0
4,669,2.442433421437106,1
2,315,0.845442331348791,1
5,144,1.2063270213100952,0
1,311,1.7176032905676486,0
2,120,1.3996150770939708,0
5,268,2.124226709701718,0
2,582,1.9281824955268383,1
4,141,0.23991328926965688,1
4,176,2.4962109614170576,0
4,129,1.9057658889267213,0
1,287,2.173367959105872,0
4,421,1.6628745090288313,0
5,535,2.1550843073122294,0
2,743,0.3697191398289026,2
3,74,0.9345708053423574,0
5,205,2.2034102646507825,0
5,566,0.5839725070405414,2
4,681,0.28778103659205456,2
1,579,1.9914854558685255,1
2,759,2.105166773543911,1
1,106,0.49036532365576146,0
2,654,2.150430358678517,1
2,68,1.7482427094332071,0
1,433,1.3481984397198015,1
5,242,2.092600462675324,0
2,286,1.106198198365518,0
1,436,0.5655854949361533,2
2,475,0.7836464238654727,2
3,326,1.3123936439039556,0
5,276,1.375193902415622,0
4,794,2.0333939834589607,1
2,601,1.9992465367656027,1
3,372,1.4952797372909796,0
4,202,1.9738851600771432,0
4,688,0.5602562999048103,2
2,286,0.2201548650239064,1
1,104,2.1967211743232804,0
2,485,0.28133078503064696,2
3,733,0.6920522313855935,2
4,158,1.768765479098523,0
2,233,1.082675050305542,0
1,417,2.203153527797221,0
2,247,0.8151515071894468,1
5,420,0.1284912320064623,2
1,422,0.8215735373457859,1
3,546,1.487380118043596,1
4,648,1.002252100967904,2
2,250,1.3836946138210127,0
1,558,2.2038354852040447,0
5,371,2.2899641301528844,0
1,324,0.738337755169869,1
5,260,1.2091371358477618,0
3,553,1.417945636579483,1
4,167,2.377869896531793,0
3,752,2.4966815659945234,1
2,603,0.6649773972196639,2
1,91,1.844751691229957,0
5,364,1.0072745493596684,1
5,378,0.11945967252691175,1
1,66,0.12220605384616566,1
1,332,1.205358418149414,1
2,307,1.2720037912104032,0
3,624,0.15416727177626238,2
5,623,1.748625800258326,1
2,661,0.8056081326278874,2
3,68,1.4437434436862786,0
2,578,0.822205775597005,2
5,472,0.5011223556863372,2
1,515,1.0772169726373007,1
1,422,0.6574560754972018,2
3,130,1.3835223446060034,0
4,600,0.5771884726875519,2
3,597,1.320174343947105,1
4,473,0.4777084356852821,2
2,478,1.710339302765884,1
2,437,1.9094504426594177,0
5,758,0.3649461621998411,2
4,719,1.2227257888896141,2
5,253,0.2700920815716966,1
1,245,1.5356378693008057,0
4,777,0.7345703150311489,2
3,334,1.366298696412899,0
1,245,1.341906422522299,0
1,356,2.318450430865121,0
3,713,1.4177997341649349,1
1,63,1.4991963513239577,0
4,195,1.0639675018345127,0
5,106,2.3777910476387603,0
1,772,1.9652461826550631,1
4,259,0.7849726967268197,1
2,578,2.126103005862957,1
4,393,1.137751264444216,1
5,764,2.0888011444806254,1
4,660,2.0749313639044047,1
3,328,0.5532884482308505,1
5,258,1.7827387153205847,0
2,690,0.7975431263356746,2
3,384,0.8139824079824036,1
4,337,0.8112353845133937,1
5,301,1.8413637941438756,0
2,314,0.6515825003020865,1
3,320,0.10217400459061654,1
2,749,1.8165684483583195,1
4,468,0.5108433852043006,2
2,775,0.35075774873880317,2
1,260,0.6700386894257443,1
3,414,1.0117612535744895,1
2,125,1.2421751859356818,0
4,709,0.206968097710314,2
4,370,2.429375998305665,0
2,774,1.8185513282069394,1
4,482,0.8756657567784067,1
5,158,0.8648734174849535,0
5,690,1.1765021184843025,2
5,571,1.6029875746312792,1
1,96,0.45129535981352265,0
2,428,0.5534315530358855,2
1,145,2.1626429988005222,0
4,152,0.7150118173337741,0
1,195,1.012467995140426,0
4,76,2.191052442280281,0
4,781,1.691554790559574,1
3,579,0.9201085104200519,2
5,728,1.74087890973909,1
4,131,0.1472397169153929,1
3,477,1.8655423840272767,0
5,633,1.2688384972389748,1
4,528,2.051637153482707,0
4,211,2.391130364815524,0
1,451,2.321892518786964,0
1,557,2.2822361042928176,0
5,87,1.3292078942413292,0
4,560,0.9643410739334513,2
2,442,1.2160847793536147,1
1,762,1.7557504079520658,1
5,543,2.221594664490848,0
4,249,0.5967671272002869,1
4,304,2.303663580308087,0
2,228,2.0564325567277337,0
5,596,2.449254436427763,0
4,643,2.212604255876049,1
1,438,0.771849591260576,2
2,447,0.3542941872257145,2
5,781,0.3693785727798127,2
2,207,0.7989359645878626,0
1,53,1.5740409375628943,0
5,216,2.030368782633214,0
2,517,2.2582007367557555,0
3,458,1.5970081224861588,1
1,461,0.11351515059532896,2
1,253,0.5471602636444804,1
1,243,0.3393428892480831,1
3,284,0.971978741365624,1
3,767,1.3032423847209902,2
4,199,0.20415322858854604,1
2,208,0.9363471419095727,0
4,328,0.5300312191007742,1
2,453,1.6529683990212976,1
3,727,1.2142536863784161,2
3,360,1.2887623526413812,1
4,117,1.1264602912803066,0
5,512,2.394447305167761,0
4,137,0.6153643002917517,0
2,266,1.3399942236252984,0
4,50,1.8664416840768063,0
1,184,1.4364265915229502,0
2,746,2.3296501257203226,1
2,400,1.007124053539082,1
5,189,1.2128219338556272,0
3,667,0.31245355651534823,2
2,182,1.5615978665246284,0
3,669,0.7917087242754545,2
4,227,0.4847416948373653,1
1,407,1.4068751029708195,1
5,429,1.3775446321117855,1
3,707,0.2820919389377141,2
2,499,1.7757170883867348,1
3,635,1.5970532575620469,1
2,512,0.5536414785915933,2
3,157,1.2266436691697054,0
2,171,1.8287749995485438,0
4,66,1.3706457772990637,0
2,245,1.0491737828405685,0
2,376,0.8736122993942647,1
1,367,1.5649452799457286,0
2,528,2.3538608759445774,0
1,301,1.7121876171459602,0
5,552,0.2793901687271572,2
1,168,1.2056439363571212,0
4,723,2.237977915625506,1
1,759,0.3267098219226085,2
5,547,2.473301709130104,0
4,535,2.377766544749011,0
3,94,0.28785875375170206,0
3,363,2.3401919690789317,0
1,228,0.9715182166227092,0
1,467,2.1273020009820702,0
5,605,1.1041200105118516,2
5,127,1.158052270486038,0
2,375,1.6221834183461024,0
5,739,1.95874580626236,1
2,406,0.18109396227579672,2
4,465,1.5235743892651223,1
1,564,0.5481591858336904,2
4,263,0.930278842871687,1
5,123,0.9351247987725195,0
4,612,1.2257448165307687,1
4,628,0.9019273885028161,2
4,558,0.35766668428160264,2
5,381,0.44950897246108346,1
4,142,0.18025116534663443,1
2,737,1.2285978047890105,2
5,706,2.3906744676471723,1
4,568,0.3776205367554797,2
5,318,2.371034783207397,0
3,425,1.8600676353570245,0
2,53,1.6299971270419917,0
4,187,1.648666612776551,0
3,280,2.084146356151077,0
3,649,0.35660767451157127,2
5,578,1.3114103765573002,1
3,101,1.7730187318258206,0
2,695,1.508369068176553,1
2,772,2.098669770455907,1
1,374,0.2734521016272436,1
2,780,1.7576824947979983,1
3,766,1.3816665529233225,2
2,772,1.0099860735518642,2
5,326,0.916659957361674,1
1,585,1.5899983186580628,1
3,535,2.2383888991462357,0
1,565,1.2908222226426767,1
3,201,2.079335593784608,0
5,532,1.065175316425522,1
1,308,0.3457467107036237,1
4,373,0.24761376750073252,1
3,217,0.22320249117682617,1
4,737,1.0123603406984079,2
1,359,0.9093706020060209,1
4,528,1.823048856694167,1
4,105,1.882771603803678,0
1,669,0.2220495252009756,2
5,522,0.6306958309336359,2
4,345,0.7582284403813593,1
4,510,1.4142687619427428,1
5,373,0.4468365373766806,1
4,190,0.42145892656000083,1
4,716,2.3650933340990994,1
4,311,2.0300869775146744,0
2,469,0.5335717650188088,2
5,793,1.0757627389731783,2
4,290,0.9534927982181572,1
5,404,1.9984097777569776,0
3,638,1.324510999547493,1
3,229,0.4068393687843208,1
4,115,1.8735809515749853,0
5,397,1.0525311477398054,1
5,220,0.7310181943171529,1
5,523,1.0011966928497285,1
2,583,1.2946157526565514,1
3,416,0.9234772394008226,1
5,156,0.6805738542202188,0
5,488,1.056404869129553,1
2,276,0.14601498579975578,1
2,493,1.9539948306311534,0
5,491,0.5102677445622059,2
1,445,0.2053710727135294,2
5,777,1.6688768629721902,1
5,630,1.9574467091768133,1
2,133,2.0531899158228235,0
2,664,1.28442203838544,1
5,600,0.5928836432559647,2
5,62,1.8693464253995842,0
5,742,1.7793113851704092,1
2,542,0.6910497618476157,2
5,317,2.268178614070703,0
5,574,0.35049149939878954,2
4,169,2.4584517750191814,0
1,402,2.164594746345915,0
3,106,1.7509567491497806,0
1,89,2.352999731871599,0
4,385,1.8335468039768987,0
3,689,0.5570967928721102,2
5,222,1.1611747314707481,0
4,596,0.27160725839592487,2
5,308,1.0351778134914769,1
2,566,1.8798472473693009,1
4,779,1.0274640422339618,2
2,572,0.8927060211235218,2
4,166,1.5288537340247486,0
4,233,2.193290869597348,0
2,165,0.21419966211066982,1
3,211,1.025129043279365,0
1,628,0.47977778035663055,2
5,761,1.768850201756487,1
4,592,0.3537389450347237,2
5,636,1.6955386205925869,1
2,286,0.7868340899149775,1
5,115,0.5774003529693392,0
2,119,2.347246138779965,0
5,496,0.14445898419029407,2
1,465,1.1506654525349655,1
1,581,0.1519047819083051,2
1,490,1.2606233154503896,1
1,787,1.3025137067066037,2
1,513,0.8719899313473928,2
1,445,0.41718826606005677,2
2,760,1.0033300905627407,2
4,600,1.7134310558381585,1
5,706,1.9777499407467019,1
1,606,1.3738014457315415,1
2,444,1.5156025466554135,1
2,375,0.5814792906991665,1
2,140,0.7895927997463587,0
4,799,0.48854946412566025,2
5,119,0.6983088400110672,0
4,215,0.6397282725412762,1
3,691,1.3466770873389702,1
2,263,1.4504530138977507,0
3,650,2.367873809971611,1
1,384,0.5693695530436553,1
1,418,1.6400217043875902,0
4,633,2.061422245570055,1
5,726,1.444579513079326,1
3,98,0.7120087660025817,0
5,101,0.7301205520480005,0
4,338,0.1942073273703998,1
1,675,0.833066143716356,2
5,288,1.8870488296081123,0
5,182,0.21404261729706492,1
1,215,0.6263086780115935,1
3,423,1.7949579964762767,0
1,422,1.978363750774904,0
5,527,1.1927641841486283,1
3,528,1.7753784123487573,1
3,699,1.031085204771741,2
1,640,0.483791788057906,2
5,731,1.0555587844549756,2
4,684,1.491922768487543,1
5,737,2.3753278764469368,1
2,349,0.2650022850128256,1
4,131,1.3177458252279055,0
3,136,0.8894074677057384,0
4,274,1.319948066264067,0
3,65,0.15754107370367604,1
3,407,0.8512608512837951,1
4,212,2.067683554064812,0
3,659,1.4294601612511302,1
3,717,1.1813979827586818,2
2,563,0.785260172116815,2
5,399,0.8153020546992541,1
5,730,1.0194434406174027,2
2,513,2.105369703914945,0
4,424,2.421311696339844,0
1,141,1.152772915240899,0
1,230,1.0440468129946283,0
1,792,2.1317218619676708,1
2,350,1.1245727695271286,1
2,709,1.424843613509563,1
3,238,0.6542599950369866,1
1,363,1.8844060858697806,0
4,542,1.3767719638498765,1
4,177,2.04168292057682,0
1,568,1.9737585520688072,1
1,475,0.6160114438480685,2
1,608,1.8175253213386298,1
2,614,2.020130579083291,1
2,236,0.9306573778777482,0
2,599,0.514261870965459,2
5,502,0.10631717339101164,2
4,520,1.1821687674235557,1
4,787,0.9458385556932197,2
3,614,1.4317836011809815,1
2,273,0.5512986222130858,1
5,203,2.1631973143995404,0
5,609,0.7186125175074631,2
4,400,0.6434310522103599,1
2,196,1.2537137355624544,0
3,625,1.2972424569862582,1
2,398,0.6162045490842227,1
1,231,0.7524657441421978,1
2,686,0.5072925739725879,2
1,228,1.8243044279756002,0
1,88,1.9482136750097965,0
3,52,1.2095883939022782,0
4,113,1.8138088544440418,0
2,78,1.8662449406498693,0
1,421,0.4318612664267406,2
2,572,2.4188272596028884,0
4,146,2.0704766730314343,0
4,491,0.5907603068699764,2
5,252,0.5467960857905686,1
4,460,0.4015867493909986,2
3,70,0.4321085501006041,0
1,600,1.8955883176688708,1
5,784,1.2271702166838965,2
3,151,1.9790420145756813,0
2,95,1.891011746440493,0
1,115,1.551070512412532,0
4,652,1.747279855788831,1
1,213,0.1440537385099403,1
2,160,0.8482663523320526,0
5,387,1.6307732302225846,0
5,172,0.12242788836698609,1
5,754,0.17914466483822417,2
4,496,2.14453115792892,0
3,660,1.7416596680609724,1
3,340,0.7368873594888254,1
1,720,1.7511108162849016,1
4,461,2.0018960059342317,0
5,664,0.836306279464243,2
5,330,0.18648970599804987,1
2,92,2.338669899250563,0
2,535,0.9284316119095131,2
5,645,0.3555562318832953,2
5,752,1.2804564913435537,2
4,100,1.944322709593921,0
3,259,0.6319535550821419,1
2,175,0.746776120320072,0
3,541,0.6825159683165996,2
4,558,2.4800153267960274,0
5,630,0.5737689609533021,2
3,307,1.4812485207186976,0
5,237,2.3206351399767144,0
5,279,0.4525517653066702,1
1,238,2.4300500748824807,0
3,464,2.373945362549499,0
3,59,2.22297276893983,0
5,163,0.6149356511920053,0
4,125,1.62173213442636,0
1,725,1.9261395351069763,1
5,551,2.466467027671431,0
2,134,0.5330171729952891,0
2,98,1.9384621588463116,0
1,544,0.913122807825071,2
4,738,0.5215035173632055,2
5,436,1.1113046589132518,1
3,438,2.005206189156679,0
1,267,1.2156395288897253,0
4,750,1.3900554404873164,2
3,395,2.488382584480291,0
2,279,1.0578623189378225,0
2,304,1.5769618113021757,0
3,285,0.9765860838768924,1
1,75,1.042685551188892,0
2,633,1.7695378082689794,1
5,310,2.3509287426277203,0
3,320,1.4016614811815715,0
3,172,1.9441598294770717,0
2,705,0.31409574116071315,2
1,306,0.6067792898366247,1
5,705,1.305115938206878,2
1,470,0.1480281367090595,2
4,308,0.706851949030141,1
4,96,1.3417630955799187,0
2,574,0.1359068758151217,2
2,257,0.7349110869425001,1
2,360,1.3336739667420867,1
4,796,1.4755581951549896,2
1,198,2.321804063332733,0
1,487,1.6488294958014589,1
2,204,1.095365926071985,0
5,727,2.332842825119363,1
1,139,1.9837191601307063,0
4,747,0.5800214106705942,2
3,407,0.4140216672371675,2
3,223,1.7219479257825592,0
3,266,1.4437195973847612,0
5,505,1.9952166731026137,0
2,658,1.8731321201888476,1
4,678,1.600507681258036,1
5,248,2.467317211909341,0
4,535,1.3806153522649809,1
4,582,0.3714538156041276,2
2,249,2.087856555558372,0
3,420,0.7044480696297015,2
2,497,1.9655251555454039,0
5,297,2.3970570304001235,0
5,313,1.772309233514419,0
5,107,1.5304723862795226,0
2,351,1.2049268216200975,1
4,80,0.9745836783889678,0
4,547,0.947211402332407,2
1,298,1.6272944937030174,0
5,654,1.9030554806505902,1
4,320,1.7284409667625946,0
1,655,0.5761842428645505,2
4,715,1.2855692323443788,2
5,443,1.9999361732393512,0
3,551,1.241689787653735,1
5,641,1.3878958713651852,1
2,133,1.9507265156099731,0
4,414,1.6870367350362196,0
4,598,1.0824278101177423,2
2,391,2.2489905068661256,0
2,456,0.4901609647923486,2
3,474,2.4892394766167794,0
4,793,0.3852461883429693,2
4,142,0.13587993065017337,1
3,663,2.2360453627570354,1
1,461,0.6878884200782945,2
3,481,1.8512791058721303,0
5,727,2.046436899836966,1
4,208,2.1615673384770804,0
2,63,2.479826165594,0
5,422,0.8056953040959978,1
4,274,1.804584020625422,0
3,554,0.3769596598739877,2
5,122,1.0763422992564387,0
4,298,2.1351320639502167,0
1,560,0.98237931054186,2
1,652,1.5186289132854738,1
2,265,1.3090562649391217,0
4,651,1.6502836746689082,1
1,590,2.434946534530468,0
3,269,0.23376526360336508,1
4,776,1.4775076420039113,1
3,270,2.1712690702006836,0
3,438,1.2553185081962261,1
1,603,0.28846524625977477,2
4,696,1.4452944458002501,1
5,91,0.896977337977169,0
1,725,0.47186028481104614,2
1,332,2.137682831880335,0
4,107,1.351838831178692,0
4,586,2.33986338970976,0
3,122,2.0344396110473655,0
4,178,1.7631323050568017,0
3,648,0.11206120807674864,2
1,475,1.1267762959318,1
2,714,0.5739670759648775,2
5,743,2.2859149865172825,1
1,174,0.5190015632232646,1
4,116,0.7865441239822851,0
5,55,1.3404082425627981,0
2,686,0.7320726855953902,2
2,363,0.6036752254698907,1
3,375,1.5378383802466058,0
5,614,0.3134308546120573,2
3,627,0.23960262093021933,2
1,555,0.9933887084465713,2
5,131,1.8295946908188696,0
1,648,1.4315362198574753,1
3,51,1.1149035243202692,0
5,253,1.4578037541389979,0
3,711,0.9770835631678566,2
5,453,2.346751205037071,0
3,152,0.2317717381858584,1
2,585,1.7161395496716045,1
3,417,2.2390783955866014,0
2,261,2.029323300964608,0
3,626,0.5416984835714722,2
5,258,0.810223237552692,1
5,166,1.8209150528970512,0
5,677,0.3022493420338373,2
4,798,2.0484680795982015,1
1,527,1.8253766670514968,1
5,154,1.8510559581648223,0
2,544,0.3405792886422193,2
5,95,1.822625307558954,0
4,380,1.731563500527928,0
2,265,2.094213977972441,0
4,541,0.1998302950155268,2
2,498,0.15546560432270126,2
3,585,0.9952170397085457,2
1,560,0.45709188123796696,2
1,507,1.4401227461685326,1
4,596,2.301637363616197,0
1,585,1.0395513528016378,2
4,589,2.12788090545425,1
4,533,0.10057809884287955,2
4,65,0.5044351443020421,0
1,620,0.1730164951698055,2
4,292,0.8875532332361646,1
1,256,2.279655029671607,0
4,320,0.3326850966375706,1
5,754,1.555383464185121,1
4,779,1.183590253886666,2
2,164,2.35232370967795,0
4,629,0.3940459420890252,2
3,348,0.6088668412053494,1
4,532,0.17090072466758388,2
2,446,1.141444599115297,1
2,443,0.7667989589551703,2
1,124,2.1877742413367702,0
5,531,1.5518579516746123,1
4,152,1.573817771141684,0
1,346,1.376585672515126,0
5,227,0.3204408093500824,1
4,264,1.1680448409408526,0
3,364,2.4988124553004396,0
4,88,2.1045502980304356,0
2,308,2.2443017300010784,0
2,765,2.0757432621915988,1
3,56,0.34730006423435844,0
1,98,0.6458758097555191,0
5,587,0.10749196325538311,2
4,210,0.8284242997074674,0
2,225,0.36065776563158214,1
1,640,1.2347040287237994,1
3,51,1.7251059725773648,0
2,504,2.198812708091385,0
3,693,1.8981211962181557,1
4,325,2.3526054298684125,0
5,547,0.22935589694509312,2
2,678,0.12923160499969946,2
2,725,1.6872114732069103,1
4,77,0.7944457845333909,0
1,382,0.7084024386538554,1
5,50,0.8941290104651062,0
2,237,0.747510538941674,1
5,105,1.3274473751238094,0
2,596,1.156356273337918,1
5,161,1.3298285233039753,0
3,359,1.714512667601047,0
2,85,1.029113221530756,0
5,488,0.7031384491411763,2
1,778,0.4988812883409891,2
3,641,0.9387378868783012,2
3,644,1.8803355405908129,1
1,626,1.916091784267527,1
5,374,1.7005729280421047,0
4,689,0.661667620736499,2
1,356,1.5114069900512745,0
5,583,1.4696551877844353,1
1,777,1.2622388754633411,2
1,668,1.419949567321274,1
2,158,1.2802975182968035,0
5,421,1.4570952785778597,1
4,406,1.817214291090709,0
2,230,0.3631076665682553,1
1,405,1.899101805157657,0
1,725,0.4261267603062261,2
1,117,0.25990719618489927,1
5,341,2.442591246931522,0
5,741,2.3967802452890594,1
2,230,0.24504770785735372,1
4,515,1.1638082595399093,1
2,483,0.5469878519194593,2
3,513,1.2648277531226035,1
1,730,2.09242538319901,1
1,583,2.381468259382937,0
1,115,1.6222063682836898,0
2,70,0.9493736013083609,0
2,661,1.5479813575470363,1
1,433,0.8488031346602808,1
2,664,2.283576737996945,1
5,608,2.1889611114540086,1
5,88,1.4397562006711864,0
2,334,0.8795173969128652,1
1,651,0.804135221399148,2
2,646,0.1802031872921427,2
2,385,2.0579700424607084,0
2,237,1.1809197112936192,0
3,720,0.8803190281606346,2
5,292,1.2306648519946093,0
4,122,2.0649711770911647,0
4,528,0.39907409849805087,2
3,610,2.1583743717803854,1
2,150,2.2540212042600496,0
3,563,2.3720989960813315,0
3,225,1.0539711818143067,0
1,287,0.6211369696904124,1
5,108,0.9967379643200763,0
4,148,0.8989890309553679,0
2,544,0.5227693900068642,2
4,563,1.557440008243571,1
4,346,1.2438979852207093,1
5,260,2.177682381577609,0
4,172,0.1770629931569398,1
4,278,1.6452830261323033,0
3,643,1.9310773084277466,1
5,705,1.9227677660519369,1
1,437,2.2265775210292604,0
2,189,1.8496809827907859,0
4,590,2.326744147954471,0
2,440,0.8983758395701394,1
1,319,1.3077026002037033,0
2,61,0.13379119187893762,1
1,438,0.11669820952789892,2
3,386,0.6763038890836477,1
4,555,0.3419372731338046,2
1,155,0.7245072830458086,0
2,81,0.5249039068681538,0
4,123,0.16844805961275577,1
3,220,2.2823299513745186,0
4,118,0.11973551533333966,1
1,411,1.866597146409005,0
3,698,0.4651549286068397,2
2,482,2.28935109279904,0
3,149,2.242710255015726,0
3,707,1.6693627512862177,1
5,58,1.7133619595214524,0
3,623,0.11281394072725251,2
3,746,2.463691758672645,1
4,78,2.2067982485819546,0
2,163,2.248254941752221,0
4,511,1.6821868889220928,1
4,192,0.9274886287708877,0
1,439,2.244756757817154,0
4,681,0.7996406275628616,2
5,731,1.4505077040212868,1
5,206,0.33935433362531775,1
1,384,2.3126935123186003,0
2,309,0.43784909865091204,1
2,131,0.6397523337529774,0
4,490,1.439521979507716,1
4,221,1.9338232005111557,0
4,280,1.5864431342471175,0
2,769,0.6571213907203748,2
3,124,0.10226330206597681,1
5,319,1.9171613927378541,0
3,675,2.464497582186625,1
3,111,2.043791488734617,0
2,369,1.2044958835758768,1
3,151,2.269041427357856,0
1,478,1.08363441548404,1
4,771,1.3598418021843222,2
1,304,1.2451114417496398,0
5,581,1.1742972943972598,1
4,619,1.9604578463053737,1
3,161,1.3642453774467809,0
5,362,0.8601210928605185,1
4,510,0.7195796023803479,2
3,757,0.19059356072184014,2
1,511,1.4996683885193105,1
4,141,0.651907396962482,0
3,101,0.45552141283931946,0
1,569,1.6691919131864263,1
5,147,1.7349022187717174,0
5,285,1.9051717414183984,0
5,423,1.3085845512126195,1
5,630,2.2457310524893277,1
2,606,2.3472226081557466,0
4,698,2.0376902555019747,1
4,283,1.6254243568196494,0
2,81,0.8289302886188528,0
3,338,2.4590678118885307,0
3,687,0.7579268012606519,2
5,628,0.5863766127770346,2
1,591,1.1611698730877986,1
3,163,0.23641736970973232,1
1,253,2.448386715212298,0
4,78,1.5122405353994195,0
1,692,1.4366850199940207,1
4,523,1.6739110717593277,1
2,746,1.292856754665296,2
2,302,0.1769524410268998,1
5,435,1.5695470932169522,1
3,111,1.8188173046954337,0
5,564,1.1001977454977276,1
4,479,1.917509372970863,0
5,629,0.6448031184122094,2
1,586,0.6310638185588416,2
4,740,0.4874007704501775,2
2,190,0.9927874234939884,0
3,792,2.1328288849338004,1
4,349,2.0869889491577545,0
4,724,1.0187780991124091,2
1,360,1.5138849663525678,0
3,520,1.8299591595397975,1
2,442,0.6788962591072552,2
4,691,0.503538606147393,2
4,494,2.4330303837095464,0
1,221,1.5821375517030845,0
5,625,2.4553977324007934,0
2,80,0.9106143691173498,0
3,96,1.7872760799379157,0
4,179,0.6342487276989704,0
4,401,0.726880411057391,1
2,671,1.3285650910470976,1
5,630,0.867083501219371,2
4,107,0.5022917532174027,0
2,155,0.7309136847743823,0
1,379,0.18579614671807515,1
5,732,1.7906166915459678,1
3,432,1.281079977006068,1
4,211,0.3261833593708615,1
2,335,0.5120655835083789,1
1,120,0.34608289147034565,1
3,503,1.5702227398621036,1
2,616,0.3261048726699851,2
2,446,1.9102775992845187,0
3,564,0.14922620636893882,2
1,75,0.698501891190141,0
1,362,2.2376000221405774,0
5,175,1.8244751634933905,0
4,457,0.2751239990216505,2
3,614,2.0707026507644315,1
3,247,1.2832842916964915,0
3,237,2.1322792652051903,0
1,747,1.5417754586809442,1
4,765,1.736399276878861,1
5,533,2.4844037449496996,0
2,499,0.6576053102176436,2
2,572,1.597469379427332,1
3,403,1.204771336137756,1
4,707,0.19468468701445946,2
1,646,0.1347295396068761,2
4,149,0.3861485867628608,1
4,665,1.6578201772925156,1
1,607,1.4611914109921413,1
3,605,1.428230946792946,1
4,327,0.1764562300678242,1
2,742,1.226327191264017,2
1,748,2.3190947628220684,1
5,675,1.0542204863455518,2
3,540,1.5998139274922953,1
1,304,1.9715648214955446,0
5,430,1.9814206699405301,0
5,591,1.3462721977486514,1
4,313,2.1590846689656074,0
4,659,1.0393074240729927,2
4,378,2.232863715483516,0
1,164,0.6765451993493087,0
1,325,0.7725193767773705,1
3,537,0.22748949807760263,2
4,330,2.009396407701479,0
5,324,1.1009325669584935,1
2,768,0.6498798733873576,2
3,377,0.6562966662797911,1
1,260,2.26335985895016,0
3,776,2.1013998411064887,1
3,601,1.42847412485724,1
3,75,1.5786659209977307,0
3,76,1.2383813693206984,0
2,751,1.0399997029091412,2
4,132,2.2971445149239957,0
5,731,0.401470488448725,2
3,462,1.1042722953189472,1
3,216,0.9269485791709008,0
3,749,1.295561728602756,2
4,218,1.1983164989084203,0
1,278,1.3453348759625954,0
1,658,0.43580554534478577,2
2,416,1.331539603631865,1
1,577,0.681805153329306,2
3,696,0.542395237571659,2
3,587,0.2556021250868589,2
3,573,1.9303661410147381,1
2,121,1.125860610055744,0
3,694,1.6039448399482201,1
1,155,1.846224023931384,0
4,781,1.7303599967525285,1
4,738,1.2292017258152375,2
5,331,1.0309564694841515,1
1,182,1.002303783137593,0
3,583,1.6361171126321352,1
4,318,1.2875064518604962,0
1,461,2.1379173951724253,0
4,722,2.199284762384109,1
3,668,0.5093449072156443,2
4,796,0.42696076370974156,2
5,67,1.6129622224863989,0
5,166,0.8229417953494705,0
4,193,0.14456972503623727,1
1,766,2.2327424064710923,1
1,600,0.6445618413851397,2
1,715,2.330273564045942,1
4,737,1.8218426821078089,1
1,471,1.9303683757875623,0
3,418,0.583507589903585,2
5,695,0.662066621480351,2
3,607,1.3510426091777579,1
1,99,0.5130396463596691,0
3,727,0.8330360624392774,2
1,155,0.8715099470747307,0
4,265,0.48311183980663386,1
3,707,0.5924388001483858,2
4,474,1.9925244208198158,0
4,121,0.5012700509134441,0
2,495,0.16829774042541396,2
1,235,1.6104518623094524,0
5,119,2.44235948654188,0
1,199,0.8949131550954913,0
5,295,0.3847736876710055,1
1,587,1.468929580882074,1
4,701,2.2752501066295507,1
3,148,1.9817482715883492,0
3,327,1.5940380841905184,0
2,612,0.8561355918582385,2
5,712,1.4005124158629279,1
5,504,0.3189876191302129,2
5,153,1.7294690182736079,0
4,650,1.840230445354362,1
5,702,2.416075894983805,1
3,774,0.7249536609881719,2
4,282,0.14429540570325433,1
1,443,1.4094603146251614,1
5,550,1.7962972105523547,1
